objectFilename,objectUrl,objectFileSize,objectId,objectDescription,objectType
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00023.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00023.jpg,442896,173894789,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00024.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00024.jpg,384588,173894790,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00025.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00025.jpg,577032,173894791,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00026.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00026.jpg,587134,173894792,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00027.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00027.jpg,470248,173894793,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00028.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00028.jpg,924439,173894794,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00029.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00029.jpg,857880,173894795,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00030.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00030.jpg,499424,173894796,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00031.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00031.jpg,587403,173894797,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00032.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00032.jpg,503453,173894798,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00033.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00033.jpg,512261,173894799,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00034.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00034.jpg,458494,173894800,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00035.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00035.jpg,499931,173894801,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00036.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00036.jpg,570653,173894802,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00037.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00037.jpg,594458,173894803,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00038.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00038.jpg,521148,173894804,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00039.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852/12-0888_US-MD_Slave-Manifes-Roll-13-%28Old-Roll-20-21%29-Inward-1851-1852_00039.jpg,587637,173894805,Image provided by FamilySearch.,Image (JPG)
