objectFilename,objectUrl,objectFileSize,objectId,objectDescription,objectType
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00025.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00025.jpg,342943,173909835,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00026.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00026.jpg,589279,173909836,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00027.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00027.jpg,494636,173909837,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00028.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00028.jpg,478102,173909838,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00029.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00029.jpg,203631,173909839,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00030.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00030.jpg,505746,173909840,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00031.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00031.jpg,235644,173909841,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00032.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00032.jpg,470359,173909842,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00033.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00033.jpg,221828,173909843,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00034.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00034.jpg,515581,173909844,Image provided by FamilySearch.,Image (JPG)
